t[s],center_x,center_y,A_sample,dA_dx,dA_dy,amp,phi_var,phi_max,phi_min,phi_rms,E_micro,sigma_phi,micro_step_time[s]
3541.0,55000.0,55000.0,0.6785092004321401,1.0351291491947072e-05,1.035129149197787e-05,0.823716699133956,0.35088203811454177,0.9357612327630563,-0.9368155669748756,0.5923529678555697,0.38462699754037655,168710.20417665117,0.6032431125640869
3541.1666666666665,55000.0,55000.0,0.6785092004321401,1.0351291491947072e-05,1.035129149197787e-05,0.823716699133956,0.3522454141838735,0.9784918061376298,-0.9859365260707431,0.5935026660340594,0.3860155695936233,168799.47774982365,0.16242694854736328
3541.3333333333335,55000.0,55000.0,0.6785092004321401,1.0351291491947072e-05,1.035129149197787e-05,0.823716699133956,0.3534839206784038,1.014900556508709,-1.0189620042914804,0.594545137971233,0.3872835613024117,168904.06938479934,0.6082301139831543
3541.5,55000.0,55000.0,0.6785092004321401,1.0351291491947072e-05,1.035129149197787e-05,0.823716699133956,0.35456607629364045,1.042532832960977,-1.0508073966850489,0.5954545126815226,0.3883387186708881,169019.6428999744,0.6139769554138184
3541.6666666666665,55000.0,55000.0,0.6785092004321401,1.0351291491947072e-05,1.035129149197787e-05,0.823716699133956,0.3555356695706857,1.0708884461840276,-1.0734718145567876,0.5962681191548209,0.3893238159903333,169155.0618465212,0.7243576049804688
3541.8333333333335,55000.0,55000.0,0.6785092004321401,1.0351291491947072e-05,1.035129149197787e-05,0.823716699133956,0.3564367604510472,1.1084865340354668,-1.1172599062540387,0.5970232497896801,0.39020571660808306,169318.55623635984,0.8135132789611816
3542.0,55000.0,55000.0,0.6785092004321401,1.0351291491947072e-05,1.035129149197787e-05,0.823716699133956,0.3572729083458086,1.1573859311168309,-1.1579522253286614,0.5977231036707836,0.39102899361508886,169509.47139090902,0.6055779457092285
3600.1666666666665,56000.0,56000.0,0.6783011270624895,6.731606185115731e-08,6.731606188548863e-08,0.8235903879128808,0.34278736068904053,0.8322027738239162,-0.8322027736938772,0.5854804528762714,0.3762949962574511,168163.46589543083,0.2058577537536621
3600.3333333333335,56000.0,56000.0,0.6783011270624895,6.731606185115731e-08,6.731606188548863e-08,0.8235903879128808,0.34455304775864143,0.8507785482279917,-0.850778535424029,0.5869864119062206,0.3781690924933501,168163.66383000105,0.17016983032226562
3600.5,56000.0,56000.0,0.6783011270624895,6.731606185115731e-08,6.731606188548863e-08,0.8235903879128808,0.3462489204479209,0.8719670313279769,-0.8719668536330692,0.5884291974810468,0.3799239547499959,168180.82081601472,0.5612335205078125
3600.6666666666665,56000.0,56000.0,0.6783011270624895,6.731606185115731e-08,6.731606188548863e-08,0.8235903879128808,0.3478378934086783,0.8867337194781238,-0.8867337194781314,0.5897778339423815,0.3814922501088436,168215.0994740776,0.2537071704864502
3600.8333333333335,56000.0,56000.0,0.6783011270624895,6.731606185115731e-08,6.731606188548863e-08,0.8235903879128808,0.34933892777367015,0.904362217506039,-0.904362217506058,0.5910490062421956,0.38307137201843805,168273.2695596768,0.8326871395111084
3601.0,56000.0,56000.0,0.6783011270624895,6.731606185115731e-08,6.731606188548863e-08,0.8235903879128808,0.3507716409783321,0.9370825077663597,-0.9370825077663902,0.5922597749248913,0.38450179892327574,168361.2324694079,0.18304705619812012
3601.1666666666665,56000.0,56000.0,0.6783011270624895,6.731606185115731e-08,6.731606188548863e-08,0.8235903879128808,0.3521414558290067,0.97783088636007,-0.9778319816614967,0.5934150788933612,0.38589833514778393,168483.1750613995,0.19523978233337402
3601.3333333333335,56000.0,56000.0,0.6783011270624895,6.731606185115731e-08,6.731606188548863e-08,0.8235903879128808,0.35338712614938844,1.0269617378757687,-1.0135721558331419,0.5944637299234028,0.38717548028591847,168631.67403884852,0.3913536071777344
3601.5,56000.0,56000.0,0.6783011270624895,6.731606185115731e-08,6.731606188548863e-08,0.8235903879128808,0.35447804804412375,1.150662600113643,-1.0433682472557653,0.5953805909762449,0.3882428632745545,168802.52265198485,0.25119996070861816
3601.6666666666665,56000.0,56000.0,0.6783011270624895,6.731606185115731e-08,6.731606188548863e-08,0.8235903879128808,0.35545562791219,1.2574461196814166,-1.0682068532189384,0.5962009963129145,0.389240619162037,169000.56493199756,0.30263423919677734
3601.8333333333335,56000.0,56000.0,0.6783011270624895,6.731606185115731e-08,6.731606188548863e-08,0.8235903879128808,0.3563614950638035,1.37236944889453,-1.110167104602512,0.5969602123936503,0.39013305433348056,169229.18262442484,0.7082803249359131
3602.0,56000.0,56000.0,0.6783011270624895,6.731606185115731e-08,6.731606188548863e-08,0.8235903879128808,0.35719917967055137,1.5005467460699893,-1.15529757356427,0.5976614257390723,0.3909660585093988,169486.03996789758,0.23358726501464844
3660.1666666666665,57000.0,57000.0,0.6699248611233101,-1.0058376040324265e-05,-1.0058376040280726e-05,0.8184893775262512,0.3385693695672394,0.8314281472136311,-0.8280760162153163,0.5818671411509498,0.37166407092471293,168494.59541147173,0.34596920013427734
3660.3333333333335,57000.0,57000.0,0.6699248611233101,-1.0058376040324265e-05,-1.0058376040280726e-05,0.8184893775262512,0.3403140350427879,0.8730940562471251,-0.8462905954365552,0.5833644105131813,0.37351653727684425,168523.65536170802,0.19397687911987305
3660.5,57000.0,57000.0,0.6699248611233101,-1.0058376040324265e-05,-1.0058376040280726e-05,0.8184893775262512,0.3419882465574609,0.8877142757340495,-0.866133412468408,0.5847976119844768,0.3752507544832539,168559.2175534426,0.1707305908203125
3660.6666666666665,57000.0,57000.0,0.6699248611233101,-1.0058376040324265e-05,-1.0058376040280726e-05,0.8184893775262512,0.34355479943655615,0.8800371357451385,-0.8800371357457308,0.5861354790978507,0.3767976638524823,168599.08420955043,0.44637155532836914
3660.8333333333335,57000.0,57000.0,0.6699248611233101,-1.0058376040324265e-05,-1.0058376040280726e-05,0.8184893775262512,0.3450336768060435,0.9001677061368434,-0.900167706142669,0.5873956734877611,0.3783542889209486,168651.87564163585,0.17351412773132324
3661.0,57000.0,57000.0,0.6699248611233101,-1.0058376040324265e-05,-1.0058376040280726e-05,0.8184893775262512,0.34644348132285707,0.9346874687380414,-0.9307434243688165,0.588594496869661,0.3797618160270801,168723.73576726453,0.20049047470092773
3661.1666666666665,57000.0,57000.0,0.6699248611233101,-1.0058376040324265e-05,-1.0058376040280726e-05,0.8184893775262512,0.3477897256679541,0.9774593861659645,-0.9695119178877699,0.5897369973882726,0.38113311094532576,168817.85975323556,0.3856363296508789
3661.3333333333335,57000.0,57000.0,0.6699248611233101,-1.0058376040324265e-05,-1.0058376040280726e-05,0.8184893775262512,0.34901256018551763,1.0164209937025912,-1.0092878823680276,0.5907728502667494,0.38238520728496955,168926.78288915043,0.6009294986724854
3661.5,57000.0,57000.0,0.6699248611233101,-1.0058376040324265e-05,-1.0058376040280726e-05,0.8184893775262512,0.3500808471070883,1.0437673124582325,-1.0356755696348747,0.5916763029825759,0.3834269932194277,169045.90926998886,1.1883583068847656
3661.6666666666665,57000.0,57000.0,0.6699248611233101,-1.0058376040324265e-05,-1.0058376040280726e-05,0.8184893775262512,0.3510377786110377,1.0736792003015756,-1.0637812201007697,0.592484412444701,0.3843993352130142,169183.94433486662,0.6473720073699951
3661.8333333333335,57000.0,57000.0,0.6699248611233101,-1.0058376040324265e-05,-1.0058376040280726e-05,0.8184893775262512,0.35192686913720717,1.1100035408833941,-1.1027669336800843,0.5932342450572712,0.3852695012840802,169349.04837793403,0.6006560325622559
3662.0,57000.0,57000.0,0.6699248611233101,-1.0058376040324265e-05,-1.0058376040280726e-05,0.8184893775262512,0.3527516200947643,1.1605804257490053,-1.1485855641356328,0.5939289691934804,0.38608151777512395,169540.50009848655,0.8401868343353271
3720.1666666666665,57000.0,57000.0,0.6685721537190111,5.100584902881624e-06,5.100584902917554e-06,0.8176626160703515,0.3378713255450556,0.8264976967654754,-0.8264976968918494,0.5812670002428648,0.3708983939505098,168177.21764679783,0.3468153476715088
3720.3333333333335,57000.0,57000.0,0.6685721537190111,5.100584902881624e-06,5.100584902917554e-06,0.8176626160703515,0.33961147499535893,0.8444090958474663,-0.8444091085330323,0.5827619368232959,0.37274537834471405,168173.38292102845,0.3260476589202881
3720.5,57000.0,57000.0,0.6685721537190111,5.100584902881624e-06,5.100584902917554e-06,0.8176626160703515,0.3412827520391893,0.8632008222276686,-0.8631967587983753,0.5841941047674468,0.374474810574727,168185.91477563197,0.3581821918487549
3720.6666666666665,57000.0,57000.0,0.6685721537190111,5.100584902881624e-06,5.100584902917554e-06,0.8176626160703515,0.34284862389311194,0.8809657532182449,-0.88096575321826,0.5855327692741445,0.3760202158086271,168215.1298522433,0.6495773792266846
3720.8333333333335,57000.0,57000.0,0.6685721537190111,5.100584902881624e-06,5.100584902917554e-06,0.8176626160703515,0.34432785545937417,0.8987413997446417,-0.8987413997446357,0.5867945598416008,0.37757632674814207,168268.0673601541,0.7122914791107178
3721.0,57000.0,57000.0,0.6685721537190111,5.100584902881624e-06,5.100584902917554e-06,0.8176626160703515,0.34573978213654355,0.9277551803527365,-0.9277977227439114,0.587996413374022,0.37898587561483016,168350.79813626982,0.17306971549987793
3721.1666666666665,57000.0,57000.0,0.6685721537190111,5.100584902881624e-06,5.100584902917554e-06,0.8176626160703515,0.3470897756171782,0.9709255692762496,-0.9710054854584111,0.5891432556086016,0.38036202275172504,168467.6527581183,0.4736347198486328
3721.3333333333335,57000.0,57000.0,0.6685721537190111,5.100584902881624e-06,5.100584902917554e-06,0.8176626160703515,0.3483175182125163,1.0081043516930288,-1.0081043516929973,0.5901843086995259,0.3816206238112688,168611.482570843,0.18458914756774902
3721.5,57000.0,57000.0,0.6685721537190111,5.100584902881624e-06,5.100584902917554e-06,0.8176626160703515,0.34939289185400657,1.033864888121585,-1.0824784403946606,0.5910946556122761,0.3826726130555114,168778.3372707223,0.1939375400543213
3721.6666666666665,57000.0,57000.0,0.6685721537190111,5.100584902881624e-06,5.100584902917554e-06,0.8176626160703515,0.3503567709097501,1.0633805610166671,-1.1965772337436766,0.5919094280121595,0.3836562378284959,168973.25173483416,0.38410305976867676
3721.8333333333335,57000.0,57000.0,0.6685721537190111,5.100584902881624e-06,5.100584902917554e-06,0.8176626160703515,0.3512501961475647,1.0989576160964305,-1.3192731228156385,0.5926636451040728,0.3845363525116869,169199.71783955442,0.5244784355163574
3722.0,57000.0,57000.0,0.6685721537190111,5.100584902881624e-06,5.100584902917554e-06,0.8176626160703515,0.35207666017465733,1.1489525540794887,-1.4561899325796541,0.5933604808882154,0.3853581604176989,169455.48001582606,0.5204553604125977
3780.1666666666665,58000.0,58000.0,0.6643124406894609,-4.963504697446329e-06,-4.963504697408009e-06,0.8150536428293913,0.33573220846962226,0.8226818993032037,-0.8226818993031993,0.5794240319766971,0.368549608364393,168478.13248187728,0.20307350158691406
3780.3333333333335,58000.0,58000.0,0.6643124406894609,-4.963504697446329e-06,-4.963504697408009e-06,0.8150536428293913,0.33746246000774294,0.8411515624854126,-0.872957905114609,0.5809151920898458,0.37038677047370094,168510.94367512641,0.24299263954162598
3780.5,58000.0,58000.0,0.6643124406894609,-4.963504697446329e-06,-4.963504697408009e-06,0.8150536428293913,0.3391229190544079,0.8625880752944142,-0.9040965111389238,0.5823426134733973,0.37210670617743286,168550.93368996482,0.20669269561767578
3780.6666666666665,58000.0,58000.0,0.6643124406894609,-4.963504697446329e-06,-4.963504697408009e-06,0.8150536428293913,0.34067667717915046,0.8780892682803366,-0.9038131649066695,0.5836751473149357,0.37364106308744166,168595.77231303768,0.3778233528137207
3780.8333333333335,58000.0,58000.0,0.6643124406894609,-4.963504697446329e-06,-4.963504697408009e-06,0.8150536428293913,0.3421434648437913,0.8939010717136512,-0.8939010716490923,0.5849303080440243,0.375185028653067,168653.7971002148,0.6396114826202393
3781.0,58000.0,58000.0,0.6643124406894609,-4.963504697446329e-06,-4.963504697408009e-06,0.8150536428293913,0.34354173605632105,0.9270310461138016,-0.9274565045446592,0.5861243353443986,0.37658116415411585,168730.9819914958,0.2051103115081787
3781.1666666666665,58000.0,58000.0,0.6643124406894609,-4.963504697446329e-06,-4.963504697408009e-06,0.8150536428293913,0.34487692971501177,0.9681439229137491,-0.9681439228554134,0.5872622328612387,0.3779413915907726,168830.38825600248,0.21873855590820312
3781.3333333333335,58000.0,58000.0,0.6643124406894609,-4.963504697446329e-06,-4.963504697408009e-06,0.8150536428293913,0.3460896428590762,1.0025760191957978,-1.0133795339037452,0.5882938409506828,0.37918329932585615,168944.2793179471,0.22888684272766113
3781.5,58000.0,58000.0,0.6643124406894609,-4.963504697446329e-06,-4.963504697408009e-06,0.8150536428293913,0.3471489601358888,1.0324257313019651,-1.0359112282094687,0.5891934831275988,0.380216545590595,169067.80841553537,0.20027375221252441
3781.6666666666665,58000.0,58000.0,0.6643124406894609,-4.963504697446329e-06,-4.963504697408009e-06,0.8150536428293913,0.3480976314580685,1.0583942253041656,-1.0707743038987232,0.5899979930999467,0.38118067539378697,169209.45856937865,0.169600248336792
3781.8333333333335,58000.0,58000.0,0.6643124406894609,-4.963504697446329e-06,-4.963504697408009e-06,0.8150536428293913,0.3489787779564382,1.0982119252844735,-1.1067726314456454,0.5907442579976602,0.382043174106313,169377.23963988188,0.26966333389282227
3782.0,58000.0,58000.0,0.6643124406894609,-4.963504697446329e-06,-4.963504697408009e-06,0.8150536428293913,0.3497958587056266,1.1443706010491879,-1.1572261632087697,0.5914354225876061,0.3828477380066489,169570.3367688865,0.578528881072998
3840.1666666666665,58000.0,58000.0,0.6570134745377456,9.944532461903433e-06,9.944532461936154e-06,0.8105636770407033,0.33203084183711434,0.8198632312452165,-0.8198657808785934,0.5762211744493597,0.36448696869407216,168196.2537388252,0.35689735412597656
3840.3333333333335,58000.0,58000.0,0.6570134745377456,9.944532461903433e-06,9.944532461936154e-06,0.8105636770407033,0.3337407164846093,0.8380028610583935,-0.8380084474084271,0.5777029656460175,0.3663018249754451,168188.98075011725,0.5980663299560547
3840.5,58000.0,58000.0,0.6570134745377456,9.944532461903433e-06,9.944532461936154e-06,0.8105636770407033,0.3353828275016619,0.8581361717378512,-0.8581402599303529,0.5791224633182974,0.36800112609491287,168197.31900887078,0.6225309371948242
3840.6666666666665,58000.0,58000.0,0.6570134745377456,9.944532461903433e-06,9.944532461936154e-06,0.8105636770407033,0.33692128383822206,0.8713200925250071,-0.8713200925249994,0.5804492086699992,0.3695194006799451,168221.69504097634,0.5956106185913086
3840.8333333333335,58000.0,58000.0,0.6570134745377456,9.944532461903433e-06,9.944532461936154e-06,0.8105636770407033,0.33837461946466263,0.8911356911264661,-0.8911336742227959,0.5816997674629353,0.37104821255432063,168269.4421354301,0.6068146228790283
3841.0,58000.0,58000.0,0.6570134745377456,9.944532461903433e-06,9.944532461936154e-06,0.8105636770407033,0.3397618219696207,0.9222172350226722,-0.9221771767745783,0.5828909177278683,0.3724329590036002,168346.80035858447,0.6489534378051758
3841.1666666666665,58000.0,58000.0,0.6570134745377456,9.944532461903433e-06,9.944532461936154e-06,0.8105636770407033,0.3410881983298685,0.9611350634104354,-0.9610669762974662,0.5840275664146066,0.3737848378532328,168458.22347210743,0.7989635467529297
3841.3333333333335,58000.0,58000.0,0.6570134745377456,9.944532461903433e-06,9.944532461936154e-06,0.8105636770407033,0.3422945322542323,0.9995960360449693,-0.9989875323601058,0.5850594262653825,0.3750213083794465,168596.82977393924,0.19260454177856445
3841.5,58000.0,58000.0,0.6570134745377456,9.944532461903433e-06,9.944532461936154e-06,0.8105636770407033,0.3433512560366773,1.0263927397059944,-1.0263927397079202,0.5859618213291801,0.37605482240700416,168758.91224802824,0.529348611831665
3841.6666666666665,58000.0,58000.0,0.6570134745377456,9.944532461903433e-06,9.944532461936154e-06,0.8105636770407033,0.34429863497056956,1.1246823239858907,-1.0525895727452685,0.5867696609441558,0.37702139535782486,168949.75752875104,0.6374127864837646
3841.8333333333335,58000.0,58000.0,0.6570134745377456,9.944532461903433e-06,9.944532461936154e-06,0.8105636770407033,0.3451770485233915,1.2537985158575822,-1.092572949551021,0.5875177006466552,0.37788656581878005,169173.0461698973,0.4677748680114746
3842.0,58000.0,58000.0,0.6570134745377456,9.944532461903433e-06,9.944532461936154e-06,0.8105636770407033,0.345989941682691,1.397944804168892,-1.1361813864200858,0.5882090969652228,0.3786947069476087,169426.62820384678,0.7643387317657471
3900.1666666666665,59000.0,59000.0,0.6567680761389805,3.1195502680208376e-08,3.119550271096375e-08,0.8104122877517224,0.3319184678441928,0.8196707701617494,-0.8196707701617766,0.5761236570208459,0.364363115662053,168456.68884633158,0.19566082954406738
3900.3333333333335,59000.0,59000.0,0.6567680761389805,3.1195502680208376e-08,3.119550271096375e-08,0.8104122877517224,0.3336292478249369,0.8640773240542716,-0.8375399961906037,0.5776064821254173,0.3661795919045512,168492.59559501853,0.8550910949707031
3900.5,59000.0,59000.0,0.6567680761389805,3.1195502680208376e-08,3.119550271096375e-08,0.8104122877517224,0.3352711206061722,0.9112593446825973,-0.8564416232510977,0.5790260106405721,0.36788021161236495,168536.50830847753,0.5666821002960205
3900.6666666666665,59000.0,59000.0,0.6567680761389805,3.1195502680208376e-08,3.119550271096375e-08,0.8104122877517224,0.33680759201207106,0.9234599907653982,-0.8726621444300341,0.5803512663992534,0.3693975625919487,168586.0104898933,0.21056461334228516
3900.8333333333335,59000.0,59000.0,0.6567680761389805,3.1195502680208376e-08,3.119550271096375e-08,0.8104122877517224,0.33825806661043667,0.9225999566741782,-0.8912037016825113,0.5815995761907626,0.3709244052762649,168649.13726940044,0.6810429096221924
3901.0,59000.0,59000.0,0.6567680761389805,3.1195502680208376e-08,3.119550271096375e-08,0.8104122877517224,0.3396408086470831,0.9247240751084838,-0.9202868355343455,0.5827871044123291,0.3723051522283532,168731.6957019348,0.3293166160583496
3901.1666666666665,59000.0,59000.0,0.6567680761389805,3.1195502680208376e-08,3.119550271096375e-08,0.8104122877517224,0.34096116649334374,0.9616205853534914,-0.9616205864645135,0.5839188016534617,0.37365046483919073,168836.63591974444,0.5088851451873779
3901.3333333333335,59000.0,59000.0,0.6567680761389805,3.1195502680208376e-08,3.119550271096375e-08,0.8104122877517224,0.34216034925885785,1.0002154933189826,-0.9994857082992968,0.5849447407286351,0.37487870972339843,168955.96184519032,0.20925331115722656
3901.5,59000.0,59000.0,0.6567680761389805,3.1195502680208376e-08,3.119550271096375e-08,0.8104122877517224,0.3432077716451361,1.0320180739054805,-1.0236618655477803,0.5858393739592845,0.37590060872963876,169084.59327954453,0.3785548210144043
3901.6666666666665,59000.0,59000.0,0.6567680761389805,3.1195502680208376e-08,3.119550271096375e-08,0.8104122877517224,0.34414558330548106,1.057170466618533,-1.0539557797919663,0.5866392279132073,0.3768539469248981,169230.73411426588,0.28838443756103516
3901.8333333333335,59000.0,59000.0,0.6567680761389805,3.1195502680208376e-08,3.119550271096375e-08,0.8104122877517224,0.3450163480648096,1.1036970147657026,-1.0904444529018014,0.587380922815342,0.37770648269535334,169402.1682115154,0.28577232360839844
3902.0,59000.0,59000.0,0.6567680761389805,3.1195502680208376e-08,3.119550271096375e-08,0.8104122877517224,0.3458234731607129,1.1423112718834703,-1.1384532157744607,0.5880675756857172,0.37850147459499417,169597.96342518507,0.28763675689697266
3960.1666666666665,60000.0,60000.0,0.6486500707955647,-9.72776029410902e-06,-9.727760294071136e-06,0.8053881491526708,0.32780531379892847,0.8128113268600516,-0.8128087546579599,0.5725428489385527,0.3598483538784568,168219.92472459358,0.19686222076416016
3960.3333333333335,60000.0,60000.0,0.6486500707955647,-9.72776029410902e-06,-9.727760294071136e-06,0.8053881491526708,0.3294932596562297,0.8302695136847826,-0.8302638770991678,0.5740150343938976,0.36163995153816814,168209.92516745717,0.7580885887145996
3960.5,60000.0,60000.0,0.6486500707955647,-9.72776029410902e-06,-9.727760294071136e-06,0.8053881491526708,0.3311142030715074,0.8517350168222566,-0.8517350593383792,0.5754252367668605,0.36331742398385675,168214.6444419134,1.1330957412719727
3960.6666666666665,60000.0,60000.0,0.6486500707955647,-9.72776029410902e-06,-9.727760294071136e-06,0.8053881491526708,0.33263270950406876,0.867929996283949,-0.8679251955351953,0.5767431920054855,0.36481595475344974,168234.57107008353,0.2132880687713623
3960.8333333333335,60000.0,60000.0,0.6486500707955647,-9.72776029410902e-06,-9.727760294071136e-06,0.8053881491526708,0.3340671849679369,0.8840359079243698,-0.8840374252072868,0.5779854539502997,0.36632488761837967,168277.34700284226,0.19597101211547852
3961.0,60000.0,60000.0,0.6486500707955647,-9.72776029410902e-06,-9.727760294071136e-06,0.8053881491526708,0.3354363497362941,0.9154056673776325,-0.9153945438323312,0.5791686712343846,0.367691516544485,168349.3755484226,0.3364369869232178
3961.1666666666665,60000.0,60000.0,0.6486500707955647,-9.72776029410902e-06,-9.727760294071136e-06,0.8053881491526708,0.336745472001073,0.9568002802445091,-0.9568239263721947,0.5802977442668839,0.369025609374754,168455.20890804956,0.21140122413635254
3961.3333333333335,60000.0,60000.0,0.6486500707955647,-9.72776029410902e-06,-9.727760294071136e-06,0.8053881491526708,0.3379361544396036,0.9918485306589765,-0.9924225491038576,0.5813227627061236,0.37024583919933024,168588.21553027004,0.17200469970703125
3961.5,60000.0,60000.0,0.6486500707955647,-9.72776029410902e-06,-9.727760294071136e-06,0.8053881491526708,0.33897921782390417,1.0197375590994717,-1.0199413663004917,0.5822192180180761,0.37126572023025306,168744.91022395823,0.2323899269104004
3961.6666666666665,60000.0,60000.0,0.6486500707955647,-9.72776029410902e-06,-9.727760294071136e-06,0.8053881491526708,0.33991454427068124,1.0467357818498575,-1.049734668503103,0.5830219072092602,0.37221972486990307,168930.8837088089,0.196580171585083
3961.8333333333335,60000.0,60000.0,0.6486500707955647,-9.72776029410902e-06,-9.727760294071136e-06,0.8053881491526708,0.3407820845637938,1.0844165827986598,-1.184245140608976,0.5837654362755631,0.3730739440597379,169150.07734394202,0.8397233486175537
3962.0,60000.0,60000.0,0.6486500707955647,-9.72776029410902e-06,-9.727760294071136e-06,0.8053881491526708,0.3415852519286662,1.1314453852959963,-1.3318363145965042,0.5844529510321645,0.3738721190488971,169400.46858388142,0.2104785442352295
4020.1666666666665,60000.0,60000.0,0.6473682594708527,4.883566535970345e-06,4.883566535997147e-06,0.804591983225568,0.3271668530658704,0.8133558825468251,-0.8134268811969275,0.5719850114890639,0.35914707974263166,168430.99592607035,0.4653487205505371
4020.3333333333335,60000.0,60000.0,0.6473682594708527,4.883566535970345e-06,4.883566535997147e-06,0.804591983225568,0.32885329631699517,0.8314564833996778,-0.8466584528279757,0.5734573189476994,0.3609376936999088,168469.23694944996,0.6822514533996582
4020.5,60000.0,60000.0,0.6473682594708527,4.883566535970345e-06,4.883566535997147e-06,0.804591983225568,0.33047192876948206,0.8519138112830729,-0.9092055136806415,0.5748668794898074,0.36261415276254033,168516.4334413968,0.7212958335876465
4020.6666666666665,60000.0,60000.0,0.6473682594708527,4.883566535970345e-06,4.883566535997147e-06,0.804591983225568,0.3319867841135775,0.8658838688435204,-0.9336077443081269,0.576182943595656,0.3641102027387686,168570.13171646034,0.6373879909515381
4020.8333333333335,60000.0,60000.0,0.6473682594708527,4.883566535970345e-06,4.883566535997147e-06,0.804591983225568,0.33341687496596,0.8839398602462666,-0.9436460377689353,0.5774226141770172,0.36561561839645307,168638.055113454,0.5924243927001953
4021.0,60000.0,60000.0,0.6473682594708527,4.883566535970345e-06,4.883566535997147e-06,0.804591983225568,0.3347802355493817,0.9155177932555736,-0.9592315776482877,0.5786019667776331,0.3669771184579726,168725.85258439052,0.565269947052002
4021.1666666666665,60000.0,60000.0,0.6473682594708527,4.883566535970345e-06,4.883566535997147e-06,0.804591983225568,0.3360821088549613,0.9549181179975988,-0.9691511222199156,0.5797258915024737,0.36830379901774724,168836.38966896053,0.5591456890106201
4021.3333333333335,60000.0,60000.0,0.6473682594708527,4.883566535970345e-06,4.883566535997147e-06,0.804591983225568,0.33726447752944505,0.9907679907590987,-0.9907679902845202,0.5807447614688162,0.36951502625818794,168961.43199539572,0.3359665870666504
4021.5,60000.0,60000.0,0.6473682594708527,4.883566535970345e-06,4.883566535997147e-06,0.804591983225568,0.3382971907124998,1.019227999644563,-1.019227998720553,0.5816332101516396,0.3705228661503195,169095.69130505525,0.4016876220703125
4021.6666666666665,60000.0,60000.0,0.6473682594708527,4.883566535970345e-06,4.883566535997147e-06,0.804591983225568,0.33922165078291006,1.0435988913139096,-1.043598887029689,0.582427378488364,0.37146293001418584,169247.0451722062,0.7479562759399414
4021.8333333333335,60000.0,60000.0,0.6473682594708527,4.883566535970345e-06,4.883566535997147e-06,0.804591983225568,0.34007970942656435,1.084639253729045,-1.0896092108992228,0.5831635361222707,0.37230330660767363,169422.98362055726,1.0222740173339844
4022.0,60000.0,60000.0,0.6473682594708527,4.883566535970345e-06,4.883566535997147e-06,0.804591983225568,0.3408747134594838,1.1279604843542985,-1.1330314409306752,0.5838447686586722,0.37308671096753293,169622.4375006242,0.657869815826416
4080.1666666666665,61000.0,61000.0,0.6432185347576196,-4.816855313654535e-06,-4.816855313620237e-06,0.8020090615183968,0.32506159616675256,0.8113946575835648,-0.8113946575827184,0.5701417334904466,0.3568363903778228,168247.42304382366,0.5321838855743408
4080.3333333333335,61000.0,61000.0,0.6432185347576196,-4.816855313654535e-06,-4.816855313620237e-06,0.8020090615183968,0.32673527600778224,0.8291880761884369,-0.8291880757148501,0.5716076242397208,0.35861287295239697,168235.5016234248,0.5049765110015869
4080.5,61000.0,61000.0,0.6432185347576196,-4.816855313654535e-06,-4.816855313620237e-06,0.8020090615183968,0.32834239699101747,0.8483811828904507,-0.8483811429313791,0.5730116901527692,0.3602761405888584,168237.299992748,0.2009563446044922
4080.6666666666665,61000.0,61000.0,0.6432185347576196,-4.816855313654535e-06,-4.816855313620237e-06,0.8020090615183968,0.32984781066283,0.8628354805695202,-0.8628354805695171,0.5743237855971508,0.3617617143313507,168253.3186675054,0.20006775856018066
4080.8333333333335,61000.0,61000.0,0.6432185347576196,-4.816855313654535e-06,-4.816855313620237e-06,0.8020090615183968,0.33126988786880607,0.8820925478785768,-0.8820925478785936,0.575560498899957,0.3632575846786671,168291.5123013564,0.19588732719421387
4081.0,61000.0,61000.0,0.6432185347576196,-4.816855313654535e-06,-4.816855313620237e-06,0.8020090615183968,0.33262715543658716,0.9116527702755352,-0.9116641576412603,0.5767383769524066,0.36461223800133863,168358.43588565663,0.28833770751953125
4081.1666666666665,61000.0,61000.0,0.6432185347576196,-4.816855313654535e-06,-4.816855313620237e-06,0.8020090615183968,0.33392486596704457,0.9506402534850985,-0.9506402534850935,0.5778623244098138,0.36593450073189526,168458.71195068333,0.3511779308319092
4081.3333333333335,61000.0,61000.0,0.6432185347576196,-4.816855313654535e-06,-4.816855313620237e-06,0.8020090615183968,0.3351051808364629,0.9891055826914389,-0.9891215074214325,0.5788827004132386,0.3671438991864078,168585.93375070195,0.20081472396850586
4081.5,61000.0,61000.0,0.6432185347576196,-4.816855313654535e-06,-4.816855313620237e-06,0.8020090615183968,0.33613915969615715,1.0145525188869313,-1.0143292537036792,0.5797750940635107,0.3681545920975849,168736.80888315197,0.17728543281555176
4081.6666666666665,61000.0,61000.0,0.6432185347576196,-4.816855313654535e-06,-4.816855313620237e-06,0.8020090615183968,0.3370665073804682,1.0426799712624542,-1.042705258045597,0.5805742910122501,0.3691001382195731,168917.27410469836,0.22375845909118652
4081.8333333333335,61000.0,61000.0,0.6432185347576196,-4.816855313654535e-06,-4.816855313620237e-06,0.8020090615183968,0.3379269592493216,1.1082524114827683,-1.080204796835204,0.5813148538093547,0.36994705906795006,169131.59482257543,0.8444197177886963
