t[s],center_x,center_y,A_sample,dA_dx,dA_dy,amp,phi_var,phi_max,phi_min,phi_rms,E_micro,sigma_phi,micro_step_time[s],amp_noisy,phi_var_noisy,phi_rms_noisy,E_micro_noisy
3480.6666666666665,55000.0,55000.0,0.6861051777930777,-5.114224189445483e-06,-5.114224189409575e-06,0.8283146610999215,0.3518402660440181,0.8915605272196919,-0.8915605272196712,0.5931612479358177,0.3858819536889605,168221.60493268492,0.4988331794738769,0.8296037900701606,0.35268085145993333,0.5967172558779854,0.38601086658598444
3480.833333333333,55000.0,55000.0,0.6861051777930777,-5.114224189445483e-06,-5.114224189409575e-06,0.8283146610999215,0.3533587851384941,0.910999557950296,-0.9109986420634,0.5944398919638622,0.3874795593212608,168284.87124097138,0.2522454261779785,0.8322789260312861,0.35401790233525454,0.5961893816559319,0.3878759858143973
3481.0,55000.0,55000.0,0.6861051777930777,-5.114224189445483e-06,-5.114224189409575e-06,0.8283146610999215,0.354808132244132,0.9411431745449688,-0.9419624708320212,0.5956577308141888,0.388926719958336,168377.74737213983,0.4956839084625244,0.8314268688101317,0.35403759948034635,0.5963318890154133,0.389237940729357
3481.1666666666665,55000.0,55000.0,0.6861051777930777,-5.114224189445483e-06,-5.114224189409575e-06,0.8283146610999215,0.3561937681603318,0.9823650308841024,-0.9823640764153616,0.5968197116495594,0.390339548982135,168504.26083782283,0.5085275173187256,0.8324399327623738,0.35623147407146827,0.5976998980549841,0.39075207614838026
3481.333333333333,55000.0,55000.0,0.6861051777930777,-5.114224189445483e-06,-5.114224189409575e-06,0.8283146610999215,0.3574537023173184,1.0216000110339865,-1.0921122692825564,0.597874319896519,0.3916314560681507,168656.71538174537,0.1660437583923339,0.8306955981018382,0.3564558146690558,0.5983732465760027,0.3918695497683424
3481.5,55000.0,55000.0,0.6861051777930777,-5.114224189445483e-06,-5.114224189409575e-06,0.8283146610999215,0.3585569151309439,1.0469924100852956,-1.2080552223908798,0.5987962217916182,0.3927109887644709,168830.6434008425,0.3481364250183105,0.830239897820755,0.3557335167090253,0.5992405511744513,0.39290351243655425
3481.6666666666665,55000.0,55000.0,0.6861051777930777,-5.114224189445483e-06,-5.114224189409575e-06,0.8283146610999215,0.3595452664862639,1.0770990006819727,-1.3063442627017376,0.5996209357721521,0.3937198129197375,169030.76549007453,0.1667418479919433,0.8260469008362525,0.3585522585548503,0.6011891490236698,0.3934930368933706
3481.833333333333,55000.0,55000.0,0.6861051777930777,-5.114224189445483e-06,-5.114224189409575e-06,0.8283146610999215,0.360460897768798,1.115132820850423,-1.4122272461695478,0.6003839587527215,0.3946218315279125,169260.43554633213,0.4595661163330078,0.8285889318307166,0.3599799723444841,0.6027788760266025,0.39464925860099204
3482.0,55000.0,55000.0,0.6861051777930777,-5.114224189445483e-06,-5.114224189409575e-06,0.8283146610999215,0.3613073667267945,1.163284919814779,-1.530250113541235,0.6010884850978827,0.3954634683786903,169517.2657483585,0.2150232791900634,0.8292310058697938,0.3607379803433034,0.6046817242927052,0.3955551028556775
3540.1666666666665,55000.0,55000.0,0.6785092004321401,1.0351291491947072e-05,1.035129149197787e-05,0.823716699133956,0.3429082516099959,0.8318265610735333,-0.8428459170963716,0.5855836848915232,0.3764270556545612,168505.5161091254,0.3565871715545654,0.820621919877606,0.340758604102883,0.5886676919044761,0.3761175777289262
3540.333333333333,55000.0,55000.0,0.6785092004321401,1.0351291491947072e-05,1.035129149197787e-05,0.823716699133956,0.3446750509901187,0.8497459315215163,-0.8675943190768296,0.5870903264519544,0.3783030113560344,168530.2970810074,0.6639502048492432,0.8195693330470777,0.34321591855807365,0.5894274686460768,0.37788827474734654
3540.5,55000.0,55000.0,0.6785092004321401,1.0351291491947072e-05,1.035129149197787e-05,0.823716699133956,0.3463704463524598,0.8706718205127607,-0.8720561649584739,0.588532451768961,0.3800591781041088,168561.07734645277,0.7119715213775635,0.8200224529361619,0.3440590469244847,0.5914319562620735,0.3796897534843294
3540.6666666666665,55000.0,55000.0,0.6785092004321401,1.0351291491947072e-05,1.035129149197787e-05,0.823716699133956,0.3479567822338922,0.8876894306058034,-0.8876894305799876,0.5898786168831855,0.3816255251529418,168595.833203791,0.6573874950408936,0.8227544828400435,0.3457887319069597,0.5923519813194617,0.3815293035235505
3540.833333333333,55000.0,55000.0,0.6785092004321401,1.0351291491947072e-05,1.035129149197787e-05,0.823716699133956,0.3494543638061755,0.904651962949754,-0.9103836416208042,0.5911466520485481,0.3832017558086522,168643.43841601626,0.3024568557739258,0.8239398229105497,0.3480883059116047,0.5954421375284287,0.38322406818631155
3541.0,55000.0,55000.0,0.6785092004321401,1.0351291491947072e-05,1.035129149197787e-05,0.823716699133956,0.3508820381145417,0.9357612327630564,-0.9368155669748756,0.5923529678555697,0.3846269975403765,168710.20417665117,0.6032431125640869,0.8248697065307072,0.3492293023228131,0.596286974140426,0.38474229828005163
3541.1666666666665,55000.0,55000.0,0.6785092004321401,1.0351291491947072e-05,1.035129149197787e-05,0.823716699133956,0.3522454141838735,0.9784918061376298,-0.9859365260707432,0.5935026660340594,0.3860155695936233,168799.47774982365,0.1624269485473632,0.8258622040728865,0.34975326169303284,0.5961068165496408,0.3862301200875164
3541.333333333333,55000.0,55000.0,0.6785092004321401,1.0351291491947072e-05,1.035129149197787e-05,0.823716699133956,0.3534839206784038,1.014900556508709,-1.0189620042914804,0.594545137971233,0.3872835613024117,168904.06938479934,0.6082301139831543,0.8269820643994774,0.35012755944937596,0.5961550309861403,0.38761009782896383
3541.5,55000.0,55000.0,0.6785092004321401,1.0351291491947072e-05,1.035129149197787e-05,0.823716699133956,0.3545660762936404,1.042532832960977,-1.0508073966850489,0.5954545126815226,0.3883387186708881,169019.6428999744,0.6139769554138184,0.8272444880212747,0.3535601140238112,0.5964640320388007,0.38869149755961996
3541.6666666666665,55000.0,55000.0,0.6785092004321401,1.0351291491947072e-05,1.035129149197787e-05,0.823716699133956,0.3555356695706857,1.0708884461840276,-1.0734718145567876,0.5962681191548209,0.3893238159903333,169155.0618465212,0.7243576049804688,0.8240673591224928,0.3530215301661852,0.5988342332625698,0.38935888198918694
3541.833333333333,55000.0,55000.0,0.6785092004321401,1.0351291491947072e-05,1.035129149197787e-05,0.823716699133956,0.3564367604510472,1.1084865340354668,-1.1172599062540387,0.5970232497896801,0.390205716608083,169318.55623635984,0.8135132789611816,0.8242912349649323,0.3562903613745835,0.6014749496102942,0.3902631701911806
3542.0,55000.0,55000.0,0.6785092004321401,1.0351291491947072e-05,1.035129149197787e-05,0.823716699133956,0.3572729083458086,1.1573859311168309,-1.1579522253286614,0.5977231036707836,0.3910289936150888,169509.47139090902,0.6055779457092285,0.8238082929292153,0.3575464046522788,0.6017396264429031,0.39103815299461475
3600.1666666666665,56000.0,56000.0,0.6783011270624895,6.731606185115731e-08,6.731606188548864e-08,0.8235903879128808,0.3427873606890405,0.8322027738239162,-0.8322027736938772,0.5854804528762714,0.3762949962574511,168163.46589543085,0.2058577537536621,0.8253462281213008,0.340523446709171,0.5890119308728856,0.3764705802782931
3600.333333333333,56000.0,56000.0,0.6783011270624895,6.731606185115731e-08,6.731606188548864e-08,0.8235903879128808,0.3445530477586414,0.8507785482279917,-0.850778535424029,0.5869864119062206,0.3781690924933501,168163.66383000105,0.1701698303222656,0.8254100320895387,0.3439186346694265,0.5903757456559823,0.3783510569110159
3600.5,56000.0,56000.0,0.6783011270624895,6.731606185115731e-08,6.731606188548864e-08,0.8235903879128808,0.3462489204479209,0.8719670313279769,-0.8719668536330692,0.5884291974810468,0.3799239547499959,168180.82081601472,0.5612335205078125,0.8250587374604507,0.34518431431330454,0.5900210738418892,0.3800707897047529
3600.6666666666665,56000.0,56000.0,0.6783011270624895,6.731606185115731e-08,6.731606188548864e-08,0.8235903879128808,0.3478378934086783,0.8867337194781238,-0.8867337194781314,0.5897778339423815,0.3814922501088436,168215.0994740776,0.2537071704864502,0.8264896858517091,0.344485113260992,0.594644418344162,0.3817821799027264
3600.833333333333,56000.0,56000.0,0.6783011270624895,6.731606185115731e-08,6.731606188548864e-08,0.8235903879128808,0.3493389277736701,0.904362217506039,-0.904362217506058,0.5910490062421956,0.383071372018438,168273.2695596768,0.8326871395111084,0.8260352558794842,0.34745967452225784,0.5946349829781048,0.38331585881509833
3601.0,56000.0,56000.0,0.6783011270624895,6.731606185115731e-08,6.731606188548864e-08,0.8235903879128808,0.3507716409783321,0.9370825077663596,-0.9370825077663902,0.5922597749248913,0.3845017989232757,168361.2324694079,0.1830470561981201,0.8262822209077421,0.34893826231509806,0.5973485482432833,0.3847709822227618
3601.1666666666665,56000.0,56000.0,0.6783011270624895,6.731606185115731e-08,6.731606188548864e-08,0.8235903879128808,0.3521414558290067,0.97783088636007,-0.9778319816614968,0.5934150788933612,0.3858983351477839,168483.1750613995,0.195239782333374,0.8252311632955012,0.34804443936976404,0.5956163178387939,0.3860624126860459
3601.333333333333,56000.0,56000.0,0.6783011270624895,6.731606185115731e-08,6.731606188548864e-08,0.8235903879128808,0.3533871261493884,1.0269617378757687,-1.013572155833142,0.5944637299234028,0.3871754802859184,168631.67403884852,0.3913536071777344,0.8248358499745813,0.3502143406373186,0.5969532397102828,0.38730002649208845
3601.5,56000.0,56000.0,0.6783011270624895,6.731606185115731e-08,6.731606188548864e-08,0.8235903879128808,0.3544780480441237,1.150662600113643,-1.0433682472557653,0.5953805909762449,0.3882428632745545,168802.52265198485,0.2511999607086181,0.8235925736365834,0.3543434151808516,0.5965709454157363,0.38824308184692474
3601.6666666666665,56000.0,56000.0,0.6783011270624895,6.731606185115731e-08,6.731606188548864e-08,0.8235903879128808,0.35545562791219,1.2574461196814166,-1.0682068532189384,0.5962009963129145,0.389240619162037,169000.56493199756,0.3026342391967773,0.8242948575089627,0.35580457701878165,0.5970903044376379,0.3893110661216452
